ID,PredictedProb
22910,0.634516
22915,0.857493
22916,0.61706
22917,0.866911
22922,0.661532
22923,0.815799
22927,0.867462
22930,0.829114
22932,0.70374
22937,0.582493
22940,0.846624
22942,0.677701
22945,0.684122
22947,0.853895
22948,0.816019
22949,0.548033
22950,0.782856
22952,0.451052
22954,0.846473
22955,0.867465
22957,0.72986
22958,0.7415
22959,0.824073
22960,0.63587
22961,0.698962
22962,0.585868
22963,0.556966
22964,0.82639
22967,0.464389
22968,0.754234
22969,0.840565
22975,0.780255
22976,0.814944
22977,0.762468
22980,0.838942
22981,0.84168
22982,0.784703
22983,0.703559
22984,0.657056
22985,0.835173
22987,0.668214
22988,0.566682
22990,0.72447
22991,0.863215
22992,0.847988
22993,0.814858
22994,0.719774
22997,0.816447
22998,0.586927
22999,0.799451
23001,0.838216
23002,0.867337
23003,0.665597
23005,0.807657
23006,0.851768
23009,0.647429
23010,0.836223
23012,0.638298
23013,0.731808
23014,0.86557
23016,0.501875
23019,0.654501
23021,0.456213
23023,0.625209
23026,0.674699
23027,0.573671
23032,0.844244
23034,0.539718
23036,0.835116
23038,0.852861
23039,0.690902
23041,0.861912
23042,0.657492
23047,0.660595
23050,0.799027
23051,0.641424
23054,0.15562
23057,0.830117
23059,0.690392
23062,0.79521
23063,0.704179
23064,0.867168
23065,0.781982
23066,0.857479
23069,0.862696
23070,0.634102
23071,0.266498
23072,0.707829
23073,0.867552
23075,0.687643
23076,0.789432
23077,0.848353
23078,0.690052
23084,0.691958
23087,0.63508
23094,0.748535
23095,0.707455
23099,0.770967
23100,0.389418
23105,0.74035
23107,0.372669
23109,0.716611
23111,0.704161
23112,0.768639
23113,0.689195
23114,0.837008
23115,0.611464
23116,0.685345
23117,0.793706
23118,0.786347
23121,0.649977
23122,0.603022
23123,0.510094
23125,0.857444
23126,0.171482
23128,0.72836
23129,0.584615
23130,0.776338
23131,0.834727
23134,0.785887
23135,0.705794
23136,0.751764
23137,0.86397
23139,0.472327
23141,0.794235
23142,0.712394
23143,0.566282
23144,0.424138
23151,0.7099
23152,0.155301
23153,0.842396
23155,0.640158
23156,0.729271
23158,0.628719
23159,0.807744
23162,0.721536
23163,0.753283
23164,0.532479
23166,0.619251
23170,0.793894
23171,0.794116
23175,0.522377
23176,0.743779
23180,0.570299
23181,0.636252
23183,0.82584
23184,0.851708
23185,0.816741
23188,0.840055
23189,0.804241
23191,0.835658
23192,0.834623
23193,0.797187
23194,0.795453
23195,0.751001
23197,0.719681
23200,0.605323
23202,0.641881
23204,0.776917
23206,0.617604
23207,0.866921
23208,0.766265
23211,0.845034
23213,0.701383
23214,0.812908
23215,0.765925
23217,0.595598
23218,0.702172
23220,0.401235
23223,0.754531
23224,0.647609
23226,0.853243
23227,0.708553
23229,0.581721
23230,0.715174
23236,0.737362
23237,0.798119
23239,0.843451
23244,0.775364
23246,0.730621
23249,0.802429
23251,0.815337
23257,0.813634
23261,0.75341
23264,0.66173
23267,0.723621
23275,0.650454
23277,0.467936
23278,0.866002
23279,0.786464
23280,0.824457
23282,0.867604
23283,0.781012
23284,0.654635
23287,0.725541
23288,0.154698
23294,0.787357
23297,0.765133
23298,0.206341
23299,0.837907
23305,0.778907
23306,0.792865
23311,0.836772
23313,0.866999
23314,0.716435
23315,0.770821
23317,0.70714
23319,0.724958
23320,0.851798
23321,0.865934
23323,0.554705
23324,0.81519
23328,0.812702
23329,0.745949
23331,0.467505
23337,0.684462
23339,0.7263
23340,0.662554
23341,0.813539
23346,0.856452
23348,0.767081
23351,0.846139
23352,0.607826
23353,0.863994
23354,0.811454
23355,0.723538
23357,0.82737
23358,0.678415
23359,0.779394
23360,0.653187
23361,0.791892
23363,0.833741
23364,0.667003
23365,0.551922
23368,0.67214
23371,0.82388
23374,0.315407
23375,0.788922
23376,0.689982
23378,0.828772
23379,0.543662
23380,0.734991
23384,0.602471
23385,0.855013
23387,0.656062
23389,0.524097
23390,0.785598
23391,0.681116
23394,0.419711
23398,0.625343
23401,0.836699
23402,0.337767
23403,0.747669
23404,0.71518
23405,0.619407
23406,0.464339
23410,0.49367
23411,0.622694
23413,0.83117
23415,0.519075
23421,0.452051
23425,0.6328
23426,0.562846
23427,0.6651
23429,0.5942
23432,0.5876
23436,0.690067
23438,0.569604
23439,0.815619
23440,0.769278
23443,0.778432
23444,0.758059
23445,0.840133
23446,0.547395
23447,0.589596
23448,0.815155
23452,0.594523
23454,0.64194
23457,0.773111
23458,0.204771
23459,0.519649
23461,0.835567
23462,0.617812
23463,0.652365
23465,0.791844
23469,0.842403
23470,0.62009
23473,0.806903
23474,0.582485
23476,0.852713
23477,0.781114
23481,0.53805
23482,0.783036
23483,0.767699
23484,0.865442
23485,0.738329
23486,0.850599
23489,0.841142
23490,0.694698
23496,0.793413
23499,0.844291
23501,0.855777
23505,0.775404
23506,0.642391
23509,0.76948
23510,0.482954
23511,0.683443
23514,0.481773
23515,0.744671
23516,0.808411
23517,0.55669
23518,0.866548
23520,0.84556
23521,0.737667
23522,0.783329
23525,0.65665
23526,0.15653
23527,0.834622
23528,0.810394
23529,0.582154
23530,0.709641
23531,0.756034
23533,0.79422
23534,0.664938
23535,0.363306
23536,0.667764
23537,0.866755
23540,0.752097
23544,0.79194
23550,0.664859
23551,0.548679
23552,0.841225
23553,0.166306
23554,0.840228
23555,0.772586
23558,0.793002
23559,0.737839
23560,0.764348
23562,0.795466
23563,0.496752
23564,0.610588
23565,0.364993
23567,0.72946
23568,0.716394
23570,0.627368
23571,0.605273
23572,0.642806
23573,0.840888
23577,0.778283
23578,0.857871
23582,0.748094
23583,0.747166
23585,0.837401
23586,0.789495
23588,0.808145
23589,0.758007
23591,0.688069
23594,0.84788
23597,0.684045
23598,0.754173
23600,0.754496
23601,0.867604
23603,0.584992
23604,0.796909
23606,0.729295
23607,0.467794
23609,0.867495
23611,0.466761
23612,0.693026
23614,0.704659
23615,0.794828
23618,0.852249
23619,0.811855
23620,0.806443
23623,0.84769
23625,0.846098
23626,0.486606
23629,0.830372
23635,0.867418
23638,0.81604
23640,0.737279
23641,0.778314
23642,0.733985
23643,0.849405
23647,0.844269
23650,0.741531
23653,0.800511
23656,0.609564
23658,0.852078
23661,0.77423
23662,0.771037
23668,0.846574
23670,0.487277
23671,0.711947
23673,0.761224
23676,0.813058
23677,0.698881
23684,0.795078
23686,0.691867
23690,0.766829
23691,0.837473
23692,0.537079
23693,0.80121
23694,0.842261
23696,0.576125
23697,0.848694
23698,0.848186
23699,0.750763
23700,0.840967
23701,0.749651
23702,0.731269
23705,0.612666
23706,0.788354
23708,0.867476
23713,0.801175
23714,0.720501
23716,0.52451
23718,0.637604
23719,0.839541
23720,0.712251
23724,0.824485
23725,0.703866
23727,0.831212
23729,0.735456
23733,0.85974
23734,0.8673
23737,0.150516
23738,0.837793
23740,0.74597
23743,0.794877
23746,0.686215
23749,0.652778
23750,0.727258
23751,0.689696
23753,0.867607
23754,0.854883
23756,0.544836
23758,0.853136
23760,0.568932
23761,0.429736
23764,0.67705
23765,0.537561
23766,0.832694
23768,0.595052
23769,0.759511
23772,0.785553
23777,0.632031
23778,0.59158
23780,0.842163
23781,0.570104
23784,0.784355
23787,0.842206
23788,0.842258
23794,0.816582
23796,0.702226
23797,0.712124
23799,0.829234
23801,0.780348
23802,0.803098
23803,0.653429
23804,0.710439
23805,0.461339
23807,0.798479
23809,0.799584
23811,0.777088
23813,0.79251
23814,0.772712
23816,0.167044
23818,0.834293
23820,0.824286
23823,0.764916
23824,0.813709
23826,0.850178
23830,0.732841
23831,0.737377
23832,0.809479
23834,0.866989
23835,0.863469
23837,0.586317
23838,0.84067
23839,0.780241
23840,0.625558
23841,0.725325
23842,0.560606
23843,0.851
23853,0.695808
23856,0.619857
23858,0.707443
23859,0.803056
23860,0.547025
23862,0.823519
23863,0.713389
23866,0.57594
23867,0.810999
23868,0.747935
23871,0.823174
23873,0.852569
23874,0.853972
23878,0.851728
23879,0.741539
23880,0.8665
23881,0.791898
23882,0.848652
23883,0.867291
23885,0.393166
23886,0.865511
23888,0.867112
23890,0.765741
23892,0.821305
23894,0.824257
23895,0.834869
23896,0.729722
23897,0.816618
23898,0.768097
23902,0.786638
23904,0.615927
23905,0.547106
23906,0.863682
23907,0.728746
23913,0.834685
23914,0.835863
23917,0.799251
23919,0.785925
23920,0.833341
23921,0.867278
23922,0.633683
23923,0.840464
23924,0.847327
23931,0.620932
23932,0.654891
23933,0.803631
23935,0.700066
23936,0.703603
23937,0.751406
23940,0.734312
23944,0.673399
23946,0.846528
23948,0.573195
23954,0.786875
23955,0.789825
23958,0.694738
23959,0.867413
23960,0.663564
23962,0.780112
23963,0.538778
23967,0.763601
23970,0.721118
23971,0.756603
23973,0.416897
23974,0.451319
23975,0.50535
23976,0.83897
23980,0.758595
23981,0.867674
23982,0.822998
23986,0.838724
23988,0.839617
23989,0.867613
23990,0.737997
23991,0.851507
23992,0.649262
23993,0.721288
23994,0.802194
23997,0.727118
23998,0.705216
24000,0.854904
24005,0.819946
24006,0.706441
24009,0.676074
24010,0.543343
24012,0.194746
24013,0.72191
24016,0.849528
24017,0.598397
24018,0.668619
24019,0.85313
24020,0.795675
24026,0.659357
24030,0.661123
24035,0.779577
24041,0.555764
24044,0.813857
24045,0.80502
24048,0.789623
24049,0.679774
24050,0.277466
24052,0.615837
24053,0.559679
24054,0.867591
24058,0.55401
24061,0.790547
24063,0.792276
24068,0.849162
24069,0.830235
24071,0.794796
24072,0.788117
24073,0.791299
24075,0.681022
24076,0.776814
24077,0.834083
24078,0.652591
24079,0.859664
24080,0.662737
24081,0.71616
24082,0.753594
24083,0.842004
24085,0.810917
24089,0.86515
24090,0.769153
24098,0.662278
24100,0.614269
24103,0.657247
24104,0.854765
24106,0.621019
24107,0.79296
24108,0.737394
24109,0.808325
24111,0.813343
24113,0.638515
24114,0.655737
24115,0.798922
24116,0.636667
24117,0.428963
24118,0.645605
24119,0.166256
24121,0.804446
24125,0.544269
24129,0.847633
24131,0.739465
24132,0.839279
24134,0.866818
24135,0.630499
24137,0.813565
24140,0.837287
24143,0.625348
24145,0.68993
24146,0.620051
24149,0.722014
24151,0.840956
24152,0.508372
24154,0.508616
24155,0.867493
24156,0.831536
24157,0.861896
24158,0.847824
24159,0.400636
24161,0.709542
24163,0.61493
24165,0.655631
24168,0.731119
24169,0.471695
24170,0.843424
24176,0.844986
24177,0.8547
24181,0.83765
24183,0.8507
24184,0.866931
24187,0.722223
24191,0.829128
24192,0.833809
24193,0.804948
24196,0.563617
24198,0.824519
24200,0.806536
24204,0.618278
24206,0.842773
24207,0.647145
24208,0.638955
24209,0.732959
24213,0.77322
24216,0.52717
24217,0.748033
24219,0.841874
24220,0.844086
24229,0.738848
24230,0.557548
24231,0.847264
24233,0.82775
24234,0.812428
24237,0.80212
24239,0.671142
24241,0.813039
24244,0.799185
24246,0.813454
24248,0.498268
24252,0.549145
24253,0.739698
24254,0.620894
24256,0.843562
24260,0.759722
24264,0.805697
24266,0.709288
24269,0.846611
24270,0.690491
24272,0.846048
24275,0.559399
24276,0.6032
24280,0.624501
24284,0.679962
24288,0.836869
24289,0.708422
24291,0.864991
24294,0.799233
24295,0.717763
24301,0.539243
24303,0.711481
24304,0.685097
24305,0.865089
24308,0.769347
24309,0.703999
24310,0.743304
24312,0.847786
24313,0.38394
24314,0.667957
24316,0.761982
24320,0.794036
24321,0.787548
24323,0.728198
24324,0.815661
24326,0.831459
24328,0.839932
24329,0.715392
24332,0.786765
24333,0.61198
24335,0.578829
24337,0.798076
24338,0.854948
24339,0.790548
24340,0.63116
24342,0.797437
24344,0.767184
24347,0.825724
24348,0.821382
24349,0.588202
24350,0.748441
24353,0.867291
24355,0.844973
24358,0.766747
24362,0.790834
24363,0.796663
24365,0.760429
24366,0.7924
24367,0.741876
24369,0.841707
24371,0.867607
24372,0.688509
24373,0.782295
24380,0.764385
24382,0.78648
24383,0.72528
24384,0.779837
24385,0.499941
24388,0.700185
24389,0.725572
24390,0.690695
24395,0.788854
24396,0.800185
24397,0.777932
24398,0.69806
24401,0.843688
24402,0.844802
24403,0.832089
24404,0.699426
24408,0.823438
24409,0.716798
24410,0.81632
24411,0.721404
24413,0.659342
24415,0.66164
24416,0.838044
24417,0.648763
24419,0.727098
24420,0.573334
24421,0.61196
24422,0.745964
24423,0.83931
24426,0.832868
24428,0.747061
24429,0.807159
24430,0.811644
24431,0.866331
24432,0.787553
24433,0.731071
24435,0.781989
24441,0.736126
24443,0.570124
24449,0.582039
24452,0.581564
24453,0.800461
24456,0.770037
24457,0.751746
24460,0.707603
24461,0.537475
24463,0.614446
24465,0.824672
24467,0.742348
24468,0.864883
24469,0.824366
24470,0.786691
24473,0.198683
24475,0.6522
24477,0.823594
24478,0.867524
24479,0.819075
24484,0.643074
24486,0.862766
24487,0.732479
24488,0.789193
24489,0.579784
24492,0.549119
24495,0.841199
24496,0.620386
24497,0.575874
24498,0.865233
24503,0.812469
24504,0.807675
24507,0.675012
24508,0.866613
24509,0.666231
24511,0.84728
24513,0.866902
24515,0.759804
24518,0.694319
24519,0.75576
24521,0.510284
24522,0.857392
24524,0.752147
24526,0.841897
24527,0.456292
24530,0.772841
24536,0.675174
24538,0.344467
24539,0.653658
24540,0.770833
24541,0.81608
24548,0.652865
24549,0.866318
24551,0.801217
24552,0.839285
24555,0.737413
24558,0.604778
24560,0.813357
24562,0.577934
24563,0.779351
24564,0.763504
24565,0.45888
24567,0.819611
24569,0.600682
24571,0.851571
24576,0.671709
24579,0.496794
24586,0.701031
24587,0.750769
24591,0.866159
24597,0.805519
24599,0.719227
24600,0.65269
24603,0.749902
24604,0.855713
24607,0.584608
24612,0.635485
24613,0.82325
24616,0.782428
24617,0.55884
24618,0.580874
24619,0.612161
24620,0.794754
24621,0.530143
24624,0.680964
24626,0.271752
24627,0.745874
24631,0.570737
24633,0.651114
24634,0.846408
24635,0.84127
24637,0.845146
24641,0.846237
24643,0.596062
24644,0.858224
24645,0.847881
24646,0.78207
24647,0.810799
24653,0.697575
24654,0.793273
24655,0.791482
24656,0.756567
24657,0.729795
24658,0.78442
24661,0.792085
24662,0.705692
24664,0.644148
24671,0.79681
24676,0.730741
24677,0.848011
24679,0.796949
24685,0.823964
24686,0.763171
24687,0.69155
24689,0.475053
24691,0.767865
24693,0.328639
24694,0.599838
24695,0.778553
24696,0.718079
24697,0.830316
24700,0.77361
24702,0.775993
24707,0.854714
24708,0.745756
24711,0.810293
24712,0.824088
24715,0.790127
24716,0.771288
24718,0.499001
24720,0.853132
24722,0.846122
24726,0.844345
24727,0.48396
24728,0.858693
24729,0.639199
24731,0.748219
24732,0.164487
24733,0.857839
24737,0.655801
24739,0.740234
24742,0.850119
24744,0.561501
24745,0.521813
24747,0.846411
24748,0.780643
24749,0.679764
24751,0.712704
24752,0.689852
24754,0.801129
24756,0.561943
24763,0.802822
24766,0.722543
24767,0.777783
24773,0.852157
24775,0.793965
24778,0.753558
24779,0.801865
24780,0.800997
24784,0.650838
24785,0.582637
24787,0.83299
24788,0.745571
24789,0.850741
24790,0.818743
24792,0.673513
24793,0.788967
24795,0.660289
24796,0.809408
24797,0.839706
24798,0.731511
24801,0.673098
24804,0.736333
24805,0.393065
24806,0.710357
24807,0.740737
24808,0.51419
24810,0.844878
24811,0.540073
24816,0.564397
24817,0.589731
24820,0.785966
24822,0.672902
24823,0.863122
24824,0.740721
24827,0.70983
24828,0.837961
24830,0.774088
24831,0.841523
24832,0.659741
24833,0.709743
24834,0.465679
24836,0.867292
24837,0.571337
24843,0.835318
24844,0.853588
24846,0.822275
24848,0.745777
24849,0.751984
24850,0.581531
24852,0.838584
24854,0.713347
24856,0.575084
24857,0.839099
24858,0.824909
24859,0.733904
24860,0.834893
24861,0.684135
24862,0.632535
24863,0.814051
24865,0.661566
24870,0.867462
24873,0.862183
24875,0.631275
24876,0.793254
24877,0.78944
24879,0.765183
24880,0.703525
24884,0.816586
24886,0.50033
24887,0.733752
24888,0.741742
24889,0.588052
24890,0.750646
24893,0.820963
24895,0.850311
24896,0.82635
24897,0.741603
24899,0.635155
24900,0.846962
24901,0.276698
24904,0.681421
24906,0.487708
24908,0.720209
24909,0.812041
24910,0.777462
24914,0.635153
24917,0.786496
24918,0.832616
24920,0.800881
24928,0.765138
24930,0.831674
24934,0.805423
24935,0.71005
24936,0.66485
24937,0.574736
24941,0.556754
24942,0.86471
24943,0.59292
24945,0.792734
24946,0.855877
24949,0.792321
24950,0.842998
24951,0.756963
24953,0.781217
24955,0.844197
24956,0.426034
24958,0.754827
24962,0.830264
24963,0.792411
24965,0.864407
24966,0.732669
24970,0.786788
24972,0.75909
24975,0.783257
24978,0.438003
24980,0.463759
24981,0.6062
24983,0.854848
24984,0.867147
24987,0.781502
24988,0.835543
24990,0.845319
24992,0.797655
24994,0.787848
24999,0.683139
25000,0.594905
25001,0.85023
25002,0.631426
25005,0.829112
25006,0.844393
25009,0.449871
25010,0.778847
25011,0.798709
25012,0.720929
25015,0.795922
25016,0.663445
25017,0.807698
25020,0.787258
25021,0.818633
25022,0.818653
25025,0.57853
25030,0.703484
25031,0.719234
25033,0.759074
25034,0.849021
25035,0.751246
25037,0.76814
25039,0.448902
25041,0.581732
25043,0.785143
25046,0.747476
25049,0.506356
25052,0.6373
25054,0.795562
25055,0.861393
25057,0.850605
25061,0.833968
25062,0.549147
25064,0.847512
25066,0.592997
25067,0.714209
25068,0.579743
25070,0.773139
25072,0.629836
25077,0.840371
25078,0.835364
25079,0.574363
25081,0.838295
25082,0.683924
25083,0.686541
25085,0.630381
25087,0.674403
25093,0.583062
25094,0.333577
25098,0.650083
25099,0.408602
25100,0.688094
25101,0.827501
25102,0.628711
25103,0.5652
25104,0.867362
25106,0.731943
25107,0.787927
25108,0.562021
25109,0.864742
25114,0.155135
25117,0.772196
25118,0.83235
25119,0.845141
25120,0.633482
25121,0.852204
25122,0.721268
25123,0.866851
25125,0.55418
25126,0.698779
25127,0.792838
25128,0.624615
25130,0.553719
25133,0.703172
25134,0.856046
25135,0.807154
25136,0.843294
25137,0.864767
25139,0.841999
25141,0.642405
25143,0.848105
25145,0.830169
25146,0.663627
25148,0.867418
25150,0.590922
25153,0.610523
25154,0.740691
25160,0.833295
25163,0.847092
25164,0.747253
25167,0.775108
25171,0.843082
25173,0.754374
25175,0.806558
25176,0.5526
25177,0.394305
25178,0.817011
25182,0.631601
25183,0.809289
25184,0.68644
25185,0.843956
25188,0.537053
25189,0.526466
25190,0.852163
25193,0.847629
25194,0.840119
25196,0.866212
25197,0.701245
25199,0.639248
25200,0.767649
25202,0.72968
25204,0.644128
25206,0.865673
25207,0.795294
25208,0.804326
25210,0.506879
25211,0.637958
25214,0.838244
25216,0.556215
25217,0.812551
25219,0.651998
25220,0.83519
25222,0.739527
25223,0.846936
25225,0.824026
25227,0.34231
25228,0.639767
25229,0.671054
25230,0.832464
25232,0.776954
25233,0.784154
25240,0.674363
25247,0.865286
25249,0.610186
25250,0.675717
25251,0.850287
25252,0.718386
25255,0.827856
25256,0.770324
25258,0.830666
25259,0.497439
25262,0.852417
25264,0.698278
25265,0.840652
25266,0.804905
25267,0.762329
25268,0.843051
25272,0.480322
25273,0.828733
25276,0.590536
25277,0.866793
25282,0.844113
25285,0.658221
25290,0.661506
25292,0.430853
25294,0.801685
25297,0.729301
25298,0.632973
25301,0.80746
25302,0.697542
25303,0.773721
25306,0.833159
25307,0.807133
25308,0.842903
25310,0.713199
25314,0.653013
25315,0.85034
25317,0.657793
25320,0.834215
25323,0.446316
25325,0.772141
25330,0.421088
25332,0.624435
25335,0.74209
25338,0.615224
25339,0.847647
25340,0.49851
25341,0.820059
25343,0.197247
25346,0.84568
25348,0.781306
25350,0.667611
25352,0.694929
25354,0.422259
25356,0.66415
25363,0.656308
25368,0.862785
25371,0.737098
25372,0.702881
25373,0.77309
25376,0.692416
25377,0.842609
25379,0.771024
25380,0.59959
25381,0.780872
25383,0.849466
25385,0.688305
25392,0.79286
25396,0.835624
25397,0.552839
25400,0.18526
25405,0.64483
25406,0.81645
25409,0.711821
25411,0.54625
25413,0.735925
25415,0.807152
25416,0.796002
25421,0.829234
25422,0.648733
25425,0.760184
25427,0.864611
25428,0.722832
25430,0.61335
25432,0.800773
25433,0.83257
