ID,PredictedProb
37860,0.679444
37861,0.83651
37864,0.934851
37868,0.786871
37870,0.957286
37872,0.980395
37875,0.780539
37877,0.83414
37878,0.835581
37879,0.416933
37883,0.927447
37888,0.480378
37890,0.931551
37891,0.952328
37896,0.714111
37897,0.85541
37899,0.953665
37900,0.730393
37905,0.59767
37907,0.841801
37908,0.955707
37910,0.540184
37912,0.50822
37914,0.455286
37916,0.592105
37917,0.893637
37918,0.676471
37922,0.695139
37923,0.720259
37924,0.975325
37926,0.93192
37927,0.89615
37929,0.977143
37930,0.943327
37931,0.927098
37938,0.700581
37939,0.88189
37943,0.513641
37945,0.916001
37946,0.233378
37948,0.97014
37949,0.560667
37952,0.70401
37953,0.565055
37954,0.0647843
37956,0.861584
37957,0.610283
37958,0.8196
37959,0.926836
37961,0.682886
37962,0.110161
37964,0.673754
37965,0.864668
37966,0.839266
37968,0.787588
37969,0.80323
37970,0.473852
37973,0.510685
37974,0.982285
37975,0.913229
37977,0.532499
37981,0.820439
37984,0.684395
37985,0.90105
37988,0.773937
37989,0.64878
37990,0.7868
37991,0.720529
37993,0.533697
37995,0.542811
37996,0.936194
37997,0.451519
37999,0.697935
38000,0.902335
38001,0.491904
38002,0.883011
38003,0.81696
38006,0.927218
38008,0.430729
38009,0.972603
38014,0.628696
38016,0.755105
38017,0.922516
38024,0.880686
38027,0.906878
38029,0.505261
38032,0.79774
38033,0.938551
38034,0.489012
38035,0.865698
38036,0.82714
38039,0.772837
38040,0.949097
38041,0.654966
38042,0.826069
38043,0.795919
38044,0.891009
38045,0.47832
38046,0.261031
38048,0.930219
38050,0.346112
38051,0.869302
38052,0.980734
38061,0.813328
38063,0.773153
38064,0.888959
38066,0.609746
38067,0.747228
38068,0.793161
38069,0.597209
38070,0.823656
38072,0.588916
38074,0.769248
38075,0.705416
38076,0.845861
38077,0.750066
38078,0.587878
38080,0.835307
38082,0.915339
38083,0.894272
38085,0.737091
38088,0.9345
38089,0.807071
38090,0.778103
38093,0.897596
38099,0.983937
38101,0.823388
38103,0.918836
38104,0.654743
38110,0.708396
38111,0.853125
38114,0.803144
38115,0.912458
38117,0.950476
38118,0.627421
38120,0.554345
38121,0.443806
38123,0.817671
38127,0.769763
38131,0.663562
38133,0.456154
38134,0.62232
38136,0.899443
38137,0.809314
38142,0.652641
38143,0.517091
38149,0.964363
38150,0.930755
38152,0.89886
38155,0.593037
38158,0.862702
38163,0.447186
38164,0.771972
38165,0.988829
38166,0.769579
38170,0.670091
38172,0.971741
38174,0.632527
38175,0.541832
38177,0.393124
38178,0.96419
38181,0.610766
38184,0.666341
38185,0.942505
38186,0.906569
38188,0.367358
38189,0.634351
38192,0.673433
38193,0.849427
38196,0.842967
38197,0.950725
38199,0.975183
38200,0.707496
38201,0.846587
38207,0.610152
38208,0.574758
38214,0.762744
38215,0.725169
38217,0.696553
38219,0.683539
38220,0.609398
38221,0.80666
38222,0.508408
38224,0.990005
38233,0.166233
38234,0.80587
38236,0.969712
38238,0.897826
38239,0.658035
38240,0.844546
38241,0.961967
38243,0.503967
38244,0.620589
38245,0.499484
38246,0.73359
38247,0.950017
38250,0.83523
38252,0.405863
38254,0.77879
38257,0.513555
38258,0.120665
38259,0.879401
38262,0.752056
38263,0.943682
38268,0.831068
38272,0.877762
38274,0.528189
38282,0.804057
38283,0.907807
38284,0.582255
38285,0.963801
38286,0.899315
38288,0.735727
38291,0.826454
38292,0.850426
38293,0.406824
38295,0.700466
38296,0.713127
38297,0.577479
38299,0.728423
38300,0.858965
38302,0.971957
38303,0.947581
38305,0.885419
38308,0.683932
38311,0.494287
38313,0.824596
38315,0.878119
38319,0.515014
38321,0.890031
38323,0.869669
38325,0.668245
38329,0.571104
38330,0.818563
38331,0.762678
38335,0.420383
38336,0.711294
38342,0.609821
38343,0.669872
38344,0.96573
38348,0.78388
38349,0.799206
38351,0.627372
38352,0.928484
38353,0.856922
38357,0.646131
38359,0.937487
38361,0.325432
38366,0.600759
38367,0.838734
38369,0.708124
38370,0.974692
38371,0.929392
38372,0.935327
38375,0.559324
38376,0.873633
38377,0.692331
38378,0.499037
38381,0.835027
38382,0.740972
38383,0.809728
38384,0.762483
38389,0.873787
38391,0.618386
38396,0.951771
38398,0.808388
38399,0.812187
38401,0.790324
38402,0.980537
38404,0.81826
38406,0.877945
38408,0.93356
38410,0.781833
38412,0.735154
38413,0.56791
38415,0.978149
38417,0.502751
38420,0.620839
38421,0.723738
38422,0.746093
38426,0.776677
38427,0.975883
38431,0.572215
38433,0.140486
38434,0.694475
38436,0.805815
38437,0.555736
38438,0.987443
38439,0.850531
38441,0.841542
38442,0.901606
38443,0.776561
38445,0.477927
38446,0.978808
38448,0.914124
38450,0.692252
38451,0.815072
38455,0.43341
38460,0.813416
38461,0.980797
38462,0.930153
38463,0.64572
38464,0.923654
38465,0.584028
38470,0.842685
38471,0.949109
38476,0.756654
38478,0.973327
38481,0.986117
38482,0.750122
38483,0.579282
38489,0.949816
38491,0.7473
38493,0.762481
38494,0.715862
38495,0.983086
38496,0.934743
38498,0.941564
38499,0.883862
38501,0.715658
38503,0.860321
38504,0.800294
38505,0.627267
38507,0.673959
38509,0.715961
38511,0.976455
38512,0.940371
38514,0.654477
38516,0.991611
38517,0.99186
38518,0.59939
38523,0.9588
38525,0.93768
38526,0.886562
38527,0.963646
38529,0.875687
38530,0.465601
38533,0.847548
38536,0.928081
38537,0.768194
38539,0.80634
38540,0.802067
38546,0.834736
38547,0.689703
38548,0.957168
38549,0.76375
38551,0.963192
38552,0.851956
38558,0.960061
38559,0.905582
38560,0.676138
38562,0.86027
38563,0.685518
38565,0.966827
38566,0.648058
38567,0.655354
38570,0.363255
38574,0.683753
38578,0.783806
38579,0.832507
38580,0.670877
38587,0.836663
38589,0.946148
38592,0.872678
38594,0.636481
38596,0.887688
38597,0.688898
38599,0.908828
38602,0.686924
38603,0.808929
38608,0.976828
38611,0.523233
38613,0.857116
38614,0.961987
38617,0.706655
38618,0.782988
38619,0.70049
38620,0.757867
38621,0.531764
38625,0.7194
38626,0.930975
38634,0.979267
38639,0.939816
38640,0.890467
38641,0.645348
38643,0.879654
38649,0.970104
38653,0.542397
38657,0.706259
38660,0.596324
38661,0.552173
38662,0.738193
38663,0.794627
38664,0.584435
38665,0.864896
38667,0.971168
38671,0.870649
38674,0.581292
38675,0.974249
38676,0.570266
38677,0.698358
38678,0.742488
38679,0.836978
38680,0.855645
38681,0.942672
38684,0.564074
38685,0.830136
38686,0.779832
38687,0.972608
38688,0.619
38689,0.434124
38691,0.863711
38692,0.715559
38693,0.929279
38695,0.622358
38696,0.959011
38697,0.926424
38700,0.875151
38703,0.557453
38704,0.835954
38706,0.948249
38707,0.945158
38708,0.211017
38711,0.4436
38712,0.33011
38713,0.84152
38714,0.563727
38715,0.646892
38716,0.800474
38717,0.807168
38718,0.533098
38723,0.991054
38724,0.8498
38725,0.643534
38726,0.87812
38727,0.893698
38728,0.864179
38730,0.79511
38733,0.930017
38737,0.981639
38738,0.905486
38739,0.510755
38742,0.959511
38744,0.650103
38745,0.863147
38746,0.811375
38748,0.799645
38749,0.92142
38752,0.687219
38755,0.68231
38756,0.969185
38757,0.892927
38759,0.66951
38760,0.966297
38761,0.672937
38762,0.492836
38765,0.644126
38766,0.921581
38768,0.985187
38772,0.672083
38779,0.677517
38780,0.961211
38785,0.856225
38787,0.45666
38788,0.865892
38790,0.936254
38797,0.729068
38799,0.851559
38800,0.648927
38801,0.921285
38802,0.964772
38803,0.958976
38807,0.851829
38810,0.852696
38813,0.38193
38814,0.878332
38817,0.891908
38819,0.873085
38820,0.938487
38821,0.972734
38824,0.820082
38825,0.445183
38826,0.491059
38828,0.823162
38833,0.724785
38841,0.742631
38844,0.177185
38845,0.938406
38847,0.0706253
38848,0.957001
38850,0.787118
38852,0.889279
38853,0.833542
38855,0.707655
38856,0.973832
38857,0.946546
38859,0.890714
38863,0.787616
38865,0.635255
38869,0.830723
38874,0.828302
38875,0.920632
38876,0.579835
38877,0.737234
38878,0.806604
38879,0.99082
38880,0.966763
38882,0.897362
38883,0.634763
38884,0.74977
38885,0.933462
38887,0.730387
38888,0.73228
38891,0.578724
38898,0.956873
38899,0.69315
38900,0.652762
38902,0.971831
38903,0.754511
38905,0.658801
38907,0.644684
38909,0.873384
38912,0.588089
38914,0.995382
38915,0.649209
38916,0.677345
38918,0.557098
38921,0.723667
38922,0.947712
38923,0.972234
38925,0.866341
38926,0.709289
38927,0.748757
38928,0.0381571
38929,0.76068
38930,0.660244
38932,0.975628
38934,0.967641
38935,0.772998
38936,0.617253
38938,0.781792
38940,0.720898
38943,0.734604
38945,0.730795
38946,0.847803
38949,0.717387
38950,0.694637
38951,0.804242
38953,0.920782
38954,0.960692
38957,0.855119
38958,0.837311
38960,0.971147
38961,0.7916
38962,0.878074
38963,0.599899
38965,0.963424
38966,0.788598
38971,0.770376
38972,0.94361
38973,0.971054
38974,0.755733
38976,0.847929
38982,0.810801
38983,0.0599772
38984,0.890665
38988,0.959279
38989,0.702209
38991,0.898783
38994,0.786502
38995,0.298369
39000,0.977376
39001,0.6434
39002,0.720225
39006,0.405673
39008,0.601323
39012,0.809191
39013,0.8348
39022,0.968581
39023,0.0642065
39024,0.928229
39025,0.680496
39026,0.741056
39027,0.868192
39028,0.853063
39031,0.678282
39034,0.977453
39037,0.925427
39038,0.403829
39041,0.899842
39044,0.975005
39049,0.869675
39050,0.914982
39051,0.569489
39052,0.796145
39053,0.904616
39055,0.500044
39057,0.689501
39061,0.767668
39062,0.876766
39066,0.560636
39067,0.825077
39070,0.9677
39073,0.961939
39075,0.835589
39076,0.964691
39077,0.82199
39079,0.981888
39080,0.968035
39082,0.970237
39084,0.575391
39086,0.462092
39087,0.697641
39090,0.784917
39093,0.96755
39097,0.839254
39099,0.832942
39104,0.696969
39106,0.507552
39109,0.802513
39112,0.8327
39113,0.297426
39115,0.82273
39118,0.452382
39119,0.687713
39120,0.978248
39121,0.538546
39123,0.668095
39124,0.621839
39126,0.759984
39130,0.749856
39131,0.72559
39133,0.84108
39135,0.892136
39136,0.485184
39141,0.591624
39142,0.78884
39146,0.976093
39147,0.904188
39151,0.792071
39152,0.730358
39156,0.717535
39160,0.930698
39162,0.919772
39167,0.776322
39168,0.123749
39171,0.817029
39172,0.648827
39176,0.599087
39177,0.953341
39178,0.952883
39181,0.809589
39182,0.588331
39184,0.170697
39185,0.935627
39193,0.899337
39197,0.926693
39198,0.736826
39199,0.931925
39202,0.780245
39203,0.818027
39205,0.181939
39208,0.907636
39209,0.587873
39211,0.485389
39212,0.852151
39214,0.887259
39215,0.971159
39216,0.965825
39222,0.834327
39223,0.828375
39224,0.678042
39227,0.605077
39228,0.618633
39230,0.817258
39233,0.896538
39235,0.813243
39236,0.864078
39237,0.840233
39239,0.976945
39240,0.62888
39243,0.84227
39244,0.988862
39245,0.861738
39246,0.874218
39247,0.961821
39250,0.953688
39251,0.968535
39252,0.927505
39254,0.738309
39255,0.967849
39259,0.763661
39260,0.926908
39263,0.941396
39264,0.871055
39265,0.953932
39266,0.59542
39268,0.216356
39270,0.821184
39272,0.682134
39274,0.769329
39275,0.591985
39276,0.234297
39277,0.812861
39278,0.610381
39279,0.556494
39280,0.615182
39281,0.921001
39282,0.945441
39283,0.958675
39286,0.654921
39290,0.861913
39291,0.685345
39294,0.495771
39295,0.821817
39301,0.961986
39305,0.586085
39309,0.932128
39310,0.524061
39315,0.8933
39316,0.85718
39319,0.896564
39322,0.752751
39323,0.883087
39324,0.542746
39325,0.929971
39326,0.872584
39329,0.866625
39331,0.909063
39333,0.949845
39334,0.880256
39336,0.830612
39339,0.799447
39341,0.961124
39344,0.933073
39345,0.688285
39346,0.654022
39347,0.80048
39349,0.869697
39350,0.916749
39351,0.84701
39354,0.847229
39355,0.503848
39356,0.777987
39358,0.669017
39360,0.685872
39361,0.790818
39362,0.500792
39363,0.809568
39368,0.766577
39371,0.626726
39377,0.858514
39381,0.933414
39383,0.65606
39384,0.856759
39385,0.722647
39388,0.663678
39390,0.286619
39391,0.981798
39393,0.933725
39394,0.463577
39395,0.908178
39396,0.268404
39398,0.698892
39399,0.936092
39401,0.975457
39403,0.579044
39404,0.648089
39407,0.522835
39412,0.732331
39413,0.73129
39414,0.79322
39415,0.790401
39420,0.783238
39421,0.95205
39422,0.908425
39423,0.85749
39429,0.798058
39431,0.935167
39432,0.704091
39433,0.898713
39434,0.845767
39437,0.461783
39439,0.970375
39440,0.842063
39443,0.782885
39444,0.890926
39445,0.935145
39446,0.634919
39447,0.439972
39449,0.902364
39450,0.900084
39451,0.738172
39452,0.832849
39454,0.908489
39455,0.846878
39456,0.107953
39457,0.351871
39459,0.461456
39460,0.748525
39462,0.636479
39466,0.938292
39467,0.441314
39471,0.571953
39472,0.958203
39474,0.831023
39476,0.660769
39477,0.802957
39478,0.279368
39480,0.798831
39483,0.806975
39485,0.688974
39490,0.924989
39491,0.872095
39493,0.697952
39495,0.849864
39496,0.131873
39501,0.433234
39503,0.66179
39504,0.843616
39505,0.490835
39506,0.774288
39507,0.604286
39508,0.469345
39510,0.920691
39511,0.865575
39523,0.717905
39525,0.305157
39526,0.912046
39527,0.87131
39528,0.966494
39529,0.849338
39532,0.51919
39534,0.830684
39535,0.914687
39536,0.871732
39539,0.631545
39540,0.92158
39543,0.933462
39545,0.543838
39546,0.791661
39547,0.240506
39548,0.847205
39550,0.771862
39551,0.501619
39556,0.932952
39561,0.64019
39562,0.159755
39564,0.864006
39568,0.94788
39569,0.770852
39571,0.833108
39572,0.962638
39574,0.741954
39576,0.732531
39577,0.977142
39581,0.60504
39582,0.539424
39584,0.0675178
39585,0.74435
39586,0.64348
39588,0.790334
39590,0.837553
39591,0.767815
39592,0.855511
39597,0.518766
39599,0.848795
39600,0.640101
39602,0.97166
39603,0.93049
39604,0.980126
39605,0.966389
39608,0.44666
39613,0.758004
39614,0.960458
39618,0.424544
39621,0.980215
39622,0.773494
39625,0.845763
39629,0.571267
39631,0.739988
39633,0.695692
39634,0.529506
39635,0.790772
39636,0.915053
39637,0.52082
39639,0.415478
39640,0.916609
39644,0.618803
39645,0.739871
39646,0.771859
39647,0.951514
39648,0.809615
39650,0.593211
39651,0.641959
39653,0.816302
39655,0.521579
39660,0.720134
39661,0.685021
39662,0.938369
39663,0.61517
39666,0.79129
39667,0.776807
39668,0.555367
39669,0.691042
39670,0.557429
39671,0.741029
39672,0.905972
39673,0.802418
39674,0.87417
39675,0.90059
39676,0.73176
39677,0.828383
39678,0.975648
39683,0.835582
39686,0.773295
39687,0.925437
39688,0.974191
39689,0.763116
39698,0.916728
39700,0.943585
39701,0.934949
39702,0.707259
39704,0.844333
39705,0.626671
39709,0.908613
39710,0.598043
39711,0.978755
39713,0.573732
39718,0.705695
39719,0.667607
39720,0.845706
39722,0.889879
39723,0.962226
39724,0.910117
39733,0.691503
39735,0.950431
39736,0.508669
39737,0.463273
39740,0.876295
39743,0.812699
39745,0.880237
39748,0.661471
39749,0.904195
39754,0.983266
39755,0.759683
39758,0.841227
39759,0.50098
39760,0.806326
39761,0.796409
39763,0.942015
39765,0.541977
39766,0.80657
39767,0.769604
39772,0.806854
39773,0.920396
39774,0.648418
39776,0.721832
39778,0.4458
39779,0.73683
39781,0.753279
39782,0.857765
39785,0.874005
39788,0.797379
39789,0.662433
39790,0.958241
39791,0.805187
39793,0.770472
39795,0.843028
39796,0.919712
39799,0.949625
39800,0.691785
39802,0.927974
39804,0.931289
39807,0.749518
39808,0.908709
39809,0.170938
39810,0.571083
39812,0.595248
39813,0.857562
39814,0.67612
39824,0.462246
39825,0.690369
39826,0.578458
39827,0.765748
39828,0.802363
39830,0.782168
39831,0.698319
39835,0.861729
39836,0.841047
39837,0.893814
39839,0.957484
39840,0.0530745
39844,0.901729
39846,0.961299
39847,0.833523
39849,0.559557
39850,0.686917
39854,0.565518
39855,0.952109
39856,0.705873
39857,0.971635
39859,0.702714
39862,0.462244
39866,0.72789
39869,0.629156
39871,0.959869
39873,0.842187
39874,0.598029
39881,0.871635
39882,0.806013
39883,0.838744
39888,0.826528
39889,0.881021
39890,0.667569
39892,0.742538
39893,0.684818
39895,0.635517
39897,0.9609
39899,0.668063
39900,0.727867
39902,0.101744
39904,0.924256
39906,0.673729
39907,0.657083
39908,0.842182
39909,0.888835
39910,0.921484
39911,0.600061
39913,0.839652
39917,0.776653
39919,0.665123
39920,0.84463
39922,0.96921
39923,0.759782
39924,0.590085
39928,0.712171
39933,0.952846
39934,0.849538
39937,0.883079
39939,0.751647
39940,0.882514
39941,0.735621
39943,0.82362
39946,0.604415
39949,0.74762
39951,0.837043
39952,0.640547
39954,0.795585
39956,0.595172
39958,0.942027
39959,0.488442
39964,0.789866
39969,0.896189
39971,0.879878
39972,0.804562
39975,0.975856
39976,0.755094
39977,0.677216
39980,0.908354
39981,0.787938
39984,0.920094
39985,0.877892
39986,0.817645
39987,0.973778
39989,0.87446
39990,0.930714
39991,0.77779
39992,0.542315
39994,0.872107
39995,0.904919
39996,0.855631
40002,0.875269
40003,0.812771
40004,0.888613
40005,0.980018
40006,0.817081
40007,0.48772
40008,0.206822
40009,0.908476
40010,0.675468
40012,0.780174
40014,0.891126
40016,0.741291
40018,0.46714
40019,0.947382
40023,0.947689
40024,0.696374
40027,0.979016
40030,0.573498
40031,0.638344
40034,0.840598
40036,0.822821
40038,0.93321
40039,0.935758
40041,0.746101
40049,0.778329
40050,0.809322
40053,0.750593
40054,0.761199
40059,0.748659
40060,0.603261
40061,0.905537
40062,0.912333
40063,0.772255
40064,0.982134
40065,0.664676
40066,0.819102
40069,0.89039
40071,0.983578
40072,0.859015
40073,0.972074
40074,0.63091
40075,0.607219
40077,0.886854
40080,0.754081
40081,0.738664
40084,0.644381
40085,0.86668
40087,0.728203
40089,0.799213
40092,0.959035
40093,0.699285
40094,0.841289
40096,0.708319
40100,0.879859
40102,0.627727
40103,0.858866
40108,0.599014
40111,0.760316
40113,0.618674
40115,0.720885
40116,0.697814
40121,0.889638
40122,0.977719
40127,0.896663
40128,0.776172
40131,0.932675
40133,0.831686
40134,0.676285
40142,0.715066
40143,0.891501
40147,0.906558
40148,0.957734
40152,0.552335
40153,0.835625
40155,0.7065
40157,0.646578
40159,0.587657
40160,0.342019
40164,0.472986
40167,0.927886
40168,0.962011
40171,0.609386
40173,0.806289
40175,0.78408
40177,0.895818
40178,0.762436
40180,0.950592
40182,0.674064
40183,0.576266
40184,0.967717
40185,0.951295
40187,0.797862
40188,0.920988
40191,0.824655
40193,0.87135
40194,0.721385
40197,0.624068
40198,0.896822
40199,0.714705
40200,0.94606
40201,0.839223
40202,0.834298
40203,0.683199
40204,0.547276
40205,0.822146
40206,0.528767
40208,0.863958
40211,0.647448
40215,0.88936
40218,0.861551
40220,0.710302
40221,0.712244
40222,0.849808
40223,0.776117
40224,0.833422
40225,0.670028
40229,0.898158
40233,0.957924
40234,0.693659
40236,0.970115
40237,0.56495
40238,0.981826
40246,0.841978
40248,0.807341
40250,0.72362
40252,0.818148
40253,0.890213
40254,0.847373
40257,0.949639
40260,0.948576
40261,0.944172
40262,0.747031
40266,0.647847
40270,0.835191
40272,0.707428
40274,0.512464
40277,0.927605
40281,0.920648
40282,0.69506
40285,0.743754
40286,0.791023
40287,0.839375
40289,0.699511
40290,0.958771
40294,0.352764
40295,0.841571
40296,0.942077
40301,0.864591
40302,0.748915
40303,0.666679
40305,0.903376
40306,0.828601
40307,0.78113
40309,0.672424
40310,0.779585
40311,0.437569
40312,0.83898
40313,0.707643
40317,0.510976
40318,0.559788
40320,0.864707
40322,0.737984
40324,0.968279
40327,0.590816
40331,0.864264
40332,0.554925
40333,0.879435
40334,0.871177
40336,0.985892
40342,0.839993
40343,0.7015
40344,0.517864
40345,0.826052
40347,0.793663
40351,0.829912
40353,0.793318
40356,0.820486
40361,0.962148
40362,0.822112
40363,0.663344
40364,0.677873
40366,0.621665
40368,0.841613
40370,0.896644
40371,0.81989
40372,0.550781
40374,0.671131
40379,0.536741
40388,0.619196
40391,0.678006
40392,0.778564
40393,0.797998
40394,0.579051
40395,0.871872
40396,0.955738
40400,0.702548
40403,0.728338
40405,0.525296
40408,0.976192
40409,0.828427
40410,0.843304
40413,0.460544
40414,0.517123
40415,0.943591
